burned,key,value
0,mean_decid,0
0,mean_decid,0
0,mean_decid,0
0,mean_decid,0
0,mean_decid,0
0,mean_decid,0
0,mean_decid,0
0,mean_decid,0
0,mean_decid,0
0,mean_decid,0
0,mean_decid,0
0,mean_decid,0
0,mean_decid,0
0,mean_decid,0
0,mean_decid,0
0,mean_decid,0
0,mean_decid,0
0,mean_decid,0
0,mean_decid,0
0,mean_decid,0
0,mean_decid,0
0,mean_decid,0
0,mean_decid,0
0,mean_decid,0
0,mean_decid,0
0,mean_decid,0
0,mean_decid,0
0,mean_decid,0
0,mean_decid,0
0,mean_decid,0
0,mean_decid,0
0,mean_decid,0
0,mean_decid,0
0,mean_decid,0
0,mean_decid,0
0,mean_decid,0
0,mean_decid,0
0,mean_decid,0
0,mean_decid,0
0,mean_decid,0
0,mean_decid,0
0,mean_decid,1.4621700048446655
0,mean_decid,0
0,mean_decid,0
0,mean_decid,0
0,mean_decid,0
0,mean_decid,0
0,mean_decid,0
0,mean_decid,0
0,mean_decid,0
0,mean_decid,0
0,mean_decid,0
0,mean_decid,0
0,mean_decid,0
0,mean_decid,0
0,mean_decid,0
0,mean_decid,0
0,mean_decid,0
0,mean_decid,3.158571481704712
0,mean_decid,0
0,mean_decid,0
0,mean_decid,0
0,mean_decid,0
0,mean_decid,0.606660008430481
0,mean_decid,0.5639762282371521
0,mean_decid,0
0,mean_decid,0
0,mean_decid,0
0,mean_decid,0
0,mean_decid,0
0,mean_decid,0
0,mean_decid,0
0,mean_decid,0
0,mean_decid,0
0,mean_decid,16.72382354736328
0,mean_decid,11.930153846740723
0,mean_decid,16.893747329711914
0,mean_decid,0.04407566785812378
0,mean_decid,0
0,mean_decid,0.48252928256988525
0,mean_decid,0.09818758815526962
0,mean_decid,0.12461664527654648
0,mean_decid,0.7290509343147278
0,mean_decid,6.376834869384766
0,mean_decid,3.086979866027832
0,mean_decid,0
0,mean_decid,0
0,mean_decid,0
0,mean_decid,0
0,mean_decid,0
0,mean_decid,0
0,mean_decid,0
0,mean_decid,0
0,mean_decid,0
0,mean_decid,0
0,mean_decid,0
0,mean_decid,0
0,mean_decid,0
0,mean_decid,0
0,mean_decid,0
0,mean_decid,0
0,mean_decid,0
0,mean_decid,0
0,mean_decid,0
0,mean_decid,0
0,mean_decid,0
0,mean_decid,0
0,mean_decid,0
0,mean_decid,0
0,mean_decid,0
0,mean_decid,0
0,mean_decid,0
0,mean_decid,0
0,mean_decid,0
0,mean_decid,0
0,mean_decid,0
0,mean_decid,0
0,mean_decid,0
0,mean_decid,0
0,mean_decid,0
0,mean_decid,0
0,mean_decid,0
0,mean_decid,0
0,mean_decid,0
0,mean_decid,0
0,mean_decid,0
0,mean_decid,0
0,mean_decid,0
0,mean_decid,0
0,mean_decid,0
0,mean_decid,0
0,mean_decid,0
0,mean_decid,0
0,mean_decid,0
0,mean_decid,0
0,mean_decid,0
0,mean_decid,0
0,mean_decid,0
0,mean_decid,0
0,mean_decid,0
0,mean_decid,0
0,mean_decid,0
0,mean_decid,0
0,mean_decid,0
0,mean_decid,0
0,mean_decid,0
0,mean_decid,0
0,mean_decid,0
0,mean_decid,0
0,mean_decid,0.26162979006767273
0,mean_decid,0
0,mean_decid,0
0,mean_decid,0
0,mean_decid,0
0,mean_decid,0
0,mean_decid,0
0,mean_decid,0
0,mean_decid,0
0,mean_decid,0
0,mean_decid,0
0,mean_decid,0
0,mean_decid,0
0,mean_decid,0
0,mean_decid,0
0,mean_decid,0
0,mean_decid,0
0,mean_decid,0
0,mean_decid,0
0,mean_decid,0
0,mean_decid,0
0,mean_decid,0
0,mean_decid,0
0,mean_decid,0
0,mean_decid,0
0,mean_decid,0
0,mean_decid,0
0,mean_decid,0
0,mean_decid,0
0,mean_decid,0
0,mean_decid,0
0,mean_decid,0
0,mean_decid,0
0,mean_decid,0
0,mean_decid,0
0,mean_decid,0
0,mean_decid,0
0,mean_decid,0
0,mean_decid,0
0,mean_decid,0
0,mean_decid,0
0,mean_decid,0
0,mean_decid,0
0,mean_decid,0
0,mean_decid,0
0,mean_decid,0
0,mean_decid,0
0,mean_decid,0
0,mean_decid,0
0,mean_decid,0
0,mean_decid,0
0,mean_decid,0
0,mean_decid,0
0,mean_decid,0
0,mean_decid,0
0,mean_decid,0
0,mean_decid,0
0,mean_decid,0
0,mean_decid,0
0,mean_decid,0
0,mean_decid,0
0,mean_decid,0
0,mean_decid,0
0,mean_decid,0
1,mean_height,16.203489303588867
1,mean_height,16.242847442626953
1,mean_height,16.90445899963379
1,mean_height,9.888742446899414
1,mean_height,9.033244132995605
1,mean_height,4.912500381469727
1,mean_height,6.219259738922119
1,mean_height,3.962063789367676
1,mean_height,6.853504657745361
1,mean_height,12.672250747680664
1,mean_height,6.716845512390137
1,mean_height,4.059212684631348
1,mean_height,9.079606056213379
1,mean_height,4
1,mean_height,3.551703453063965
1,mean_height,3.8503334522247314
1,mean_height,0
1,mean_height,4.951737403869629
1,mean_height,0
1,mean_height,6.977235794067383
1,mean_height,9.515401840209961
1,mean_height,5.151562213897705
1,mean_height,5.018947124481201
1,mean_height,4
1,mean_height,0
1,mean_height,10.67163372039795
1,mean_height,10.552334785461426
1,mean_height,9.628316879272461
1,mean_height,10.761388778686523
1,mean_height,9.61415958404541
1,mean_height,12.978235244750977
1,mean_height,9.243185043334961
1,mean_height,9.258184432983398
1,mean_height,6.685609817504883
1,mean_height,6.98449182510376
1,mean_height,12.245307922363281
1,mean_height,11.899524688720703
1,mean_height,11.008731842041016
1,mean_height,6
1,mean_height,8.675474166870117
1,mean_height,11.703706741333008
1,mean_height,9
1,mean_height,10.204902648925781
1,mean_height,10.116381645202637
1,mean_height,9.11617660522461
1,mean_height,0
1,mean_height,9
1,mean_height,12.270268440246582
1,mean_height,12.272220611572266
1,mean_height,11.947417259216309
1,mean_height,9.89281177520752
1,mean_height,18.360692977905273
1,mean_height,3.456169605255127
1,mean_height,11.871015548706055
1,mean_height,9.72580623626709
1,mean_height,12.701860427856445
1,mean_height,13.603067398071289
1,mean_height,15.645387649536133
1,mean_height,12.70775318145752
1,mean_height,12.897648811340332
1,mean_height,11.5989351272583
1,mean_height,14.80105209350586
1,mean_height,8.970783233642578
1,mean_height,9.926656723022461
1,mean_height,12.058592796325684
1,mean_height,12.0886812210083
1,mean_height,12.344783782958984
1,mean_height,12.200857162475586
1,mean_height,12.501587867736816
1,mean_height,12.904987335205078
1,mean_height,13.242441177368164
1,mean_height,11.756011009216309
1,mean_height,16.491580963134766
1,mean_height,8.8410062789917
1,mean_height,12.229207038879395
1,mean_height,19.015525817871094
1,mean_height,13.87277889251709
1,mean_height,10.302090644836426
1,mean_height,14.577310562133789
1,mean_height,9.550457954406738
1,mean_height,13.115872383117676
1,mean_height,12.727808952331543
1,mean_height,2.0801327228546143
1,mean_height,15.978282928466797
1,mean_height,10.754400253295898
1,mean_height,9.860115051269531
1,mean_height,8.855929374694824
1,mean_height,11.525652885437012
1,mean_height,11.808721542358398
1,mean_height,13.449209213256836
1,mean_height,13.904105186462402
1,mean_height,13.908513069152832
1,mean_height,13.224381446838379
1,mean_height,12.556507110595703
1,mean_height,17.52816390991211
1,mean_height,15.844969749450684
1,mean_height,6.404003620147705
1,mean_height,11.808765411376953
1,mean_height,9.868010520935059
1,mean_height,10.564759254455566
1,mean_height,14.476161003112793
1,mean_height,14.770195007324219
1,mean_height,12.821480751037598
1,mean_height,13.574762344360352
1,mean_height,15.835453987121582
1,mean_height,12.249968528747559
1,mean_height,12.377337455749512
1,mean_height,7.277369022369385
1,mean_height,8.267938613891602
1,mean_height,10.51424789428711
1,mean_height,14.741219520568848
1,mean_height,13.915630340576172
1,mean_height,8.305864334106445
1,mean_height,15.088362693786621
1,mean_height,10.701390266418457
1,mean_height,12.290668487548828
1,mean_height,4.634028434753418
1,mean_height,13.005041122436523
1,mean_height,13.723187446594238
1,mean_height,11.988454818725586
1,mean_height,10.733494758605957
1,mean_height,9.71567153930664
1,mean_height,12.354576110839844
1,mean_height,11.754448890686035
1,mean_height,7.390154838562012
1,mean_height,6.6664252281188965
1,mean_height,8.376238822937012
1,mean_height,10.58840560913086
1,mean_height,5.160218715667725
1,mean_height,9.647876739501953
1,mean_height,10.26945686340332
1,mean_height,6.5981221199035645
1,mean_height,9.944920539855957
1,mean_height,10.09188461303711
1,mean_height,12.190190315246582
1,mean_height,7.113802433013916
1,mean_height,6.710434913635254
1,mean_height,12.723099708557129
1,mean_height,10.239779472351074
1,mean_height,11.242325782775879
1,mean_height,11.85748291015625
1,mean_height,10.276092529296875
1,mean_height,8.000986099243164
1,mean_height,11.138714790344238
1,mean_height,3.959230899810791
1,mean_height,8.412187576293945
1,mean_height,8.93636703491211
1,mean_height,11.669726371765137
1,mean_height,11.227959632873535
1,mean_height,8.977391242980957
1,mean_height,13.329179763793945
1,mean_height,9.620028495788574
1,mean_height,8.972081184387207
1,mean_height,7.968934535980225
1,mean_height,4
1,mean_height,0
1,mean_height,5.046209812164307
1,mean_height,9.549824714660645
1,mean_height,8.026244163513184
1,mean_height,10.2067289352417
1,mean_height,9.703044891357422
1,mean_height,13.348488807678223
0,mean_height,14.088211059570313
0,mean_height,15.148758888244629
0,mean_height,16.999608993530273
0,mean_height,11.239094734191895
0,mean_height,10.732582092285156
0,mean_height,5.604382038116455
0,mean_height,4.630082130432129
0,mean_height,6.617038249969482
0,mean_height,8.590254783630371
0,mean_height,13.002157211303711
0,mean_height,6.919315338134766
0,mean_height,5.769522666931152
0,mean_height,6.820929527282715
0,mean_height,4.514712810516357
0,mean_height,3.6615872383117676
0,mean_height,5.574256420135498
0,mean_height,0
0,mean_height,4.507594585418701
0,mean_height,3
0,mean_height,9.114880561828613
0,mean_height,9.50061321258545
0,mean_height,13.46794605255127
0,mean_height,8.860186576843262
0,mean_height,8.8484525680542
0,mean_height,10
0,mean_height,11.726378440856934
0,mean_height,12.015546798706055
0,mean_height,8.125578880310059
0,mean_height,12.389598846435547
0,mean_height,10.384377479553223
0,mean_height,12.286097526550293
0,mean_height,10.444669723510742
0,mean_height,10.657206535339355
0,mean_height,9.473307609558105
0,mean_height,6.708414077758789
0,mean_height,10.483731269836426
0,mean_height,10.329790115356445
0,mean_height,10.940683364868164
0,mean_height,6.332122802734375
0,mean_height,7.824362277984619
0,mean_height,10.72923469543457
0,mean_height,9.606283187866211
0,mean_height,9.48935317993164
0,mean_height,9.6914644241333
0,mean_height,8.87656307220459
0,mean_height,0
0,mean_height,9
0,mean_height,11.879480361938477
0,mean_height,11.96838665008545
0,mean_height,10.46284008026123
0,mean_height,6.908890724182129
0,mean_height,15.91508674621582
0,mean_height,4.379138946533203
0,mean_height,11.598922729492188
0,mean_height,5.737642288208008
0,mean_height,10.876906394958496
0,mean_height,12.875511169433594
0,mean_height,12.104744911193848
0,mean_height,7.558425426483154
0,mean_height,10.721556663513184
0,mean_height,9.80752182006836
0,mean_height,6.711526870727539
0,mean_height,12.862239837646484
0,mean_height,9.69189167022705
0,mean_height,8.6702117919921875
0,mean_height,9.95451545715332
0,mean_height,10.688078880310059
0,mean_height,7.6324615478515625
0,mean_height,13.02641487121582
0,mean_height,8.729684829711914
0,mean_height,13.575057029724121
0,mean_height,10.6664457321167
0,mean_height,16.561656951904297
0,mean_height,12.958937644958496
0,mean_height,12.315449714660645
0,mean_height,18.089515686035156
0,mean_height,14.647933006286621
0,mean_height,10.36827564239502
0,mean_height,12.085375785827637
0,mean_height,11.768309593200684
0,mean_height,13.730120658874512
0,mean_height,12.404346466064453
0,mean_height,1.973536491394043
0,mean_height,13.268942832946777
0,mean_height,8.444650650024414
0,mean_height,9.531161308288574
0,mean_height,9.863422393798828
0,mean_height,12.34768295288086
0,mean_height,7.464664459228516
0,mean_height,11.081954956054688
0,mean_height,15.305281639099121
0,mean_height,12.20616626739502
0,mean_height,13.459515571594238
0,mean_height,12.664473533630371
0,mean_height,15.805093765258789
0,mean_height,15.731595039367676
0,mean_height,8.216209411621094
0,mean_height,12.164405822753906
0,mean_height,10.621906280517578
0,mean_height,12.387739181518555
0,mean_height,13.369967460632324
0,mean_height,13.884204864501953
0,mean_height,14.525938987731934
0,mean_height,14.195584297180176
0,mean_height,13.250497817993164
0,mean_height,12.099075317382813
0,mean_height,12.584177017211914
0,mean_height,7.534680366516113
0,mean_height,8.790580749511719
0,mean_height,9.953532218933105
0,mean_height,14.35497760772705
0,mean_height,13.636101722717285
0,mean_height,7.878580093383789
0,mean_height,14.557656288146973
0,mean_height,11.109315872192383
0,mean_height,12.094711303710938
0,mean_height,5.312986373901367
0,mean_height,12.491394996643066
0,mean_height,13.132768630981445
0,mean_height,12.529011726379395
0,mean_height,11.290085792541504
0,mean_height,9.921074867248535
0,mean_height,6.324227809906006
0,mean_height,12.074884414672852
0,mean_height,4.34999418258667
0,mean_height,7.241182804107666
0,mean_height,6.8568220138549805
0,mean_height,10.456877708435059
0,mean_height,3.599644899368286
0,mean_height,9.147100448608398
0,mean_height,9.572978019714355
0,mean_height,7.534480571746826
0,mean_height,8.838829040527344
0,mean_height,6.78351354598999
0,mean_height,10.728161811828613
0,mean_height,8.817852973937988
0,mean_height,7.2403459548950195
0,mean_height,12.959378242492676
0,mean_height,9.077754974365234
0,mean_height,7.909241676330566
0,mean_height,9.873357772827148
0,mean_height,9.29820442199707
0,mean_height,9.408086776733398
0,mean_height,7.6639404296875
0,mean_height,4.557369709014893
0,mean_height,7.741511344909668
0,mean_height,8.768938064575195
0,mean_height,11.377055168151855
0,mean_height,10.649106979370117
0,mean_height,7.9950714111328125
0,mean_height,12.600980758666992
0,mean_height,11.442150115966797
0,mean_height,8.152381896972656
0,mean_height,8.782042503356934
0,mean_height,5.851236343383789
0,mean_height,0
0,mean_height,9.49982738494873
0,mean_height,9.80473518371582
0,mean_height,7.230574607849121
0,mean_height,10.354273796081543
0,mean_height,9.951842308044434
0,mean_height,13.54689884185791
0,mean_height,15.57101821899414
0,mean_height,15.57101821899414
0,mean_height,10.000000953674316
0,mean_height,10.000000953674316
0,mean_height,3.4248952865600586
0,mean_height,3.4248952865600586
0,mean_height,0
0,mean_height,0
0,mean_height,10
0,mean_height,10
0,mean_height,3.8326570987701416
0,mean_height,3.8326570987701416
0,mean_height,3.521674394607544
0,mean_height,3.521674394607544
0,mean_height,0
0,mean_height,0
0,mean_height,3.051969528198242
0,mean_height,3.051969528198242
0,mean_height,8
0,mean_height,8
0,mean_height,0
0,mean_height,0
0,mean_height,13.150508880615234
0,mean_height,13.150508880615234
0,mean_height,11.36982536315918
0,mean_height,11.36982536315918
0,mean_height,8.223549842834473
0,mean_height,8.223549842834473
0,mean_height,9
0,mean_height,9
0,mean_height,10.396692276000977
0,mean_height,10.396692276000977
0,mean_height,0
0,mean_height,0
0,mean_height,9.626069068908691
0,mean_height,9.626069068908691
0,mean_height,0
0,mean_height,0
0,mean_height,0
0,mean_height,0
0,mean_height,9
0,mean_height,9
0,mean_height,14.458378791809082
0,mean_height,14.458378791809082
0,mean_height,9.293907165527344
0,mean_height,9.293907165527344
0,mean_height,6
0,mean_height,6
0,mean_height,0
0,mean_height,0
0,mean_height,3
0,mean_height,3
0,mean_height,0
0,mean_height,0
0,mean_height,8
0,mean_height,8
0,mean_height,0
0,mean_height,0
0,mean_height,0
0,mean_height,0
0,mean_height,7.926364421844482
0,mean_height,7.926364421844482
0,mean_height,0
1,mean_age,89.62113952636719
1,mean_age,83.23799896240234
1,mean_age,90.79561614990234
1,mean_age,64.17108154296875
1,mean_age,53.577049255371094
1,mean_age,47.5012092590332
1,mean_age,59.30643081665039
1,mean_age,48.80137252807617
1,mean_age,54.66898727416992
1,mean_age,104.86705780029297
1,mean_age,55.6729621887207
1,mean_age,49.96818923950195
1,mean_age,74.91748046875
1,mean_age,65.282745361328125
1,mean_age,46.58637237548828
1,mean_age,55.35264587402344
1,mean_age,0
1,mean_age,38.78281784057617
1,mean_age,0
1,mean_age,67.64225769042969
1,mean_age,61.53060531616211
1,mean_age,34.303123474121094
1,mean_age,55.09034729003906
1,mean_age,57
1,mean_age,0
1,mean_age,65.0657958984375
1,mean_age,67.33661651611328
1,mean_age,64.8348159790039
1,mean_age,67.49565124511719
1,mean_age,60.61615753173828
1,mean_age,114.4157485961914
1,mean_age,62.577335357666016
1,mean_age,74.20284271240234
1,mean_age,46.551788330078125
1,mean_age,60.78516387939453
1,mean_age,113.6327896118164
1,mean_age,107.2703628540039
1,mean_age,102.35729217529297
1,mean_age,52
1,mean_age,86.46385955810547
1,mean_age,96.813323974609375
1,mean_age,119.15179443359375
1,mean_age,104.09724426269531
1,mean_age,101.88035583496094
1,mean_age,89.67577362060547
1,mean_age,0
1,mean_age,93
1,mean_age,95.04566192626953
1,mean_age,95.58235168457031
1,mean_age,106.6705093383789
1,mean_age,75.02603912353516
1,mean_age,76.58598327636719
1,mean_age,11.9646577835083
1,mean_age,45.50666809082031
1,mean_age,84.42234802246094
1,mean_age,93.91722106933594
1,mean_age,103.34605407714844
1,mean_age,109.9810562133789
1,mean_age,69.7936019897461
1,mean_age,76.07361602783203
1,mean_age,87.52803802490234
1,mean_age,91.41179656982422
1,mean_age,62.04578399658203
1,mean_age,98.58121490478516
1,mean_age,97.9514389038086
1,mean_age,105.59100341796875
1,mean_age,97.55184173583984
1,mean_age,96.75257873535156
1,mean_age,98.11466979980469
1,mean_age,105.97602844238281
1,mean_age,61.34389114379883
1,mean_age,99.27970123291016
1,mean_age,96.61701202392578
1,mean_age,46.90275955200195
1,mean_age,62.61804962158203
1,mean_age,73.79952239990234
1,mean_age,106.7972183227539
1,mean_age,50.06441116333008
1,mean_age,91.39454650878906
1,mean_age,58.88212966918945
1,mean_age,71.97502136230469
1,mean_age,87.55059814453125
1,mean_age,20.212223052978516
1,mean_age,92.4256362915039
1,mean_age,76.785125732421875
1,mean_age,68.00591278076172
1,mean_age,33.52058029174805
1,mean_age,39.40210723876953
1,mean_age,39.01453399658203
1,mean_age,55.54570007324219
1,mean_age,54.676021575927734
1,mean_age,71.58118438720703
1,mean_age,51.682674407958984
1,mean_age,91.09217071533203
1,mean_age,65.4589614868164
1,mean_age,66.19606018066406
1,mean_age,28.273447036743164
1,mean_age,44.25498962402344
1,mean_age,43.991336822509766
1,mean_age,42.34074401855469
1,mean_age,62.061275482177734
1,mean_age,67.53230285644531
1,mean_age,55.578330993652344
1,mean_age,54.02859115600586
1,mean_age,78.743255615234375
1,mean_age,58.961849212646484
1,mean_age,55.72275161743164
1,mean_age,56.4036750793457
1,mean_age,92.99656677246094
1,mean_age,80.0774154663086
1,mean_age,97.89836120605469
1,mean_age,86.011474609375
1,mean_age,50.71315002441406
1,mean_age,83.33506774902344
1,mean_age,114.58992004394531
1,mean_age,120.09381866455078
1,mean_age,34.15226745605469
1,mean_age,77.57466888427734
1,mean_age,82.65702056884766
1,mean_age,58.718528747558594
1,mean_age,86.211456298828125
1,mean_age,56.11555480957031
1,mean_age,72.2006607055664
1,mean_age,87.616119384765625
1,mean_age,63.4405632019043
1,mean_age,59.0417366027832
1,mean_age,54.30792999267578
1,mean_age,84.69929504394531
1,mean_age,30.03815269470215
1,mean_age,60.802040100097656
1,mean_age,83.75721740722656
1,mean_age,67.03977966308594
1,mean_age,87.47062683105469
1,mean_age,96.99207305908203
1,mean_age,92.16284942626953
1,mean_age,34.733497619628906
1,mean_age,29.884601593017578
1,mean_age,69.9687728881836
1,mean_age,68.9045639038086
1,mean_age,79.994476318359375
1,mean_age,82.21745300292969
1,mean_age,88.9160385131836
1,mean_age,79.99579620361328
1,mean_age,90.82807159423828
1,mean_age,43.085853576660156
1,mean_age,84.298187255859375
1,mean_age,117.17839050292969
1,mean_age,160.79750061035156
1,mean_age,127.44143676757813
1,mean_age,64.7774429321289
1,mean_age,84.685638427734375
1,mean_age,75.87332916259766
1,mean_age,74.52252960205078
1,mean_age,77.867889404296875
1,mean_age,68
1,mean_age,0
1,mean_age,70.04486083984375
1,mean_age,72.08006286621094
1,mean_age,51.735469818115234
1,mean_age,52.70679473876953
1,mean_age,52.53025817871094
1,mean_age,54.271400451660156
0,mean_age,76.81769561767578
0,mean_age,84.2833023071289
0,mean_age,86.65287017822266
0,mean_age,72.53791809082031
0,mean_age,63.35359191894531
0,mean_age,52.538761138916016
0,mean_age,53.813446044921875
0,mean_age,62.8641242980957
0,mean_age,58.77980422973633
0,mean_age,92.41827392578125
0,mean_age,56.259071350097656
0,mean_age,52.17132568359375
0,mean_age,59.64655303955078
0,mean_age,53.9428596496582
0,mean_age,45.093833923339844
0,mean_age,54.16379165649414
0,mean_age,0
0,mean_age,36.784175872802734
0,mean_age,30
0,mean_age,60.40163040161133
0,mean_age,60.33418655395508
0,mean_age,76.62635040283203
0,mean_age,55.029476165771484
0,mean_age,50.14303970336914
0,mean_age,76
0,mean_age,65.798553466796875
0,mean_age,69.88151550292969
0,mean_age,60.6148567199707
0,mean_age,76.75321197509766
0,mean_age,70.71349334716797
0,mean_age,117.4962158203125
0,mean_age,71.147796630859375
0,mean_age,86.9599609375
0,mean_age,70.61051940917969
0,mean_age,57.41814422607422
0,mean_age,95.04266357421875
0,mean_age,86.4176025390625
0,mean_age,105.54474639892578
0,mean_age,55.09981155395508
0,mean_age,77.56855773925781
0,mean_age,102.34148406982422
0,mean_age,106.70137023925781
0,mean_age,100.86417388916016
0,mean_age,98.73793029785156
0,mean_age,96.8056640625
0,mean_age,0
0,mean_age,93
0,mean_age,105.28562927246094
0,mean_age,97.7394027709961
0,mean_age,93.71360778808594
0,mean_age,56.218650817871094
0,mean_age,67.95465850830078
0,mean_age,20.746875762939453
0,mean_age,43.86506271362305
0,mean_age,53.08381652832031
0,mean_age,82.93061828613281
0,mean_age,100.70846557617187
0,mean_age,94.14402770996094
0,mean_age,48.29052734375
0,mean_age,63.75318908691406
0,mean_age,78.09706115722656
0,mean_age,41.21207809448242
0,mean_age,81.91624450683594
0,mean_age,96.44889068603516
0,mean_age,94.73670959472656
0,mean_age,97.640411376953125
0,mean_age,80.7399673461914
0,mean_age,61.80384063720703
0,mean_age,97.06193542480469
0,mean_age,66.67015075683594
0,mean_age,60.98603439331055
0,mean_age,91.1832504272461
0,mean_age,90.83399200439453
0,mean_age,68.987152099609375
0,mean_age,61.72814178466797
0,mean_age,69.32709503173828
0,mean_age,107.92575073242187
0,mean_age,48.791683197021484
0,mean_age,75.59073638916016
0,mean_age,76.3399887084961
0,mean_age,89.463531494140625
0,mean_age,86.425872802734375
0,mean_age,23.14435577392578
0,mean_age,78.19574737548828
0,mean_age,57.42552947998047
0,mean_age,74.66446685791016
0,mean_age,36.45930862426758
0,mean_age,40.783206939697266
0,mean_age,29.956378936767578
0,mean_age,48.48532485961914
0,mean_age,59.57380676269531
0,mean_age,58.60796356201172
0,mean_age,48.1724739074707
0,mean_age,84.04844665527344
0,mean_age,60.707481384277344
0,mean_age,65.712066650390625
0,mean_age,32.62562942504883
0,mean_age,45.96620178222656
0,mean_age,47.00695037841797
0,mean_age,49.387413024902344
0,mean_age,57.80191421508789
0,mean_age,61.48172378540039
0,mean_age,60.33451461791992
0,mean_age,56.88815689086914
0,mean_age,56.49580764770508
0,mean_age,55.702693939208984
0,mean_age,56.15098190307617
0,mean_age,57.66987991333008
0,mean_age,94.09264373779297
0,mean_age,83.1152114868164
0,mean_age,93.35216522216797
0,mean_age,85.2839584350586
0,mean_age,45.92255783081055
0,mean_age,77.14762878417969
0,mean_age,113.95220947265625
0,mean_age,113.15290832519531
0,mean_age,29.879053115844727
0,mean_age,71.5987548828125
0,mean_age,75.39713287353516
0,mean_age,62.72101974487305
0,mean_age,66.09497833251953
0,mean_age,57.944488525390625
0,mean_age,42.799407958984375
0,mean_age,89.200714111328125
0,mean_age,42.1467399597168
0,mean_age,64.70642852783203
0,mean_age,48.27402114868164
0,mean_age,84.94969940185547
0,mean_age,22.604724884033203
0,mean_age,55.709007263183594
0,mean_age,78.29056549072266
0,mean_age,75.66121673583984
0,mean_age,76.14360809326172
0,mean_age,73.519378662109375
0,mean_age,94.4749755859375
0,mean_age,53.77483367919922
0,mean_age,35.0904655456543
0,mean_age,70.3721923828125
0,mean_age,66.87564849853516
0,mean_age,65.2684326171875
0,mean_age,84.26990509033203
0,mean_age,73.74481201171875
0,mean_age,88.125030517578125
0,mean_age,72.06829833984375
0,mean_age,47.84941101074219
0,mean_age,71.53165435791016
0,mean_age,114.29534149169922
0,mean_age,159.23095703125
0,mean_age,131.67352294921875
0,mean_age,63.001041412353516
0,mean_age,80.9096908569336
0,mean_age,64.35444641113281
0,mean_age,69.55940246582031
0,mean_age,84.407806396484375
0,mean_age,78.73344421386719
0,mean_age,0
0,mean_age,108.29194641113281
0,mean_age,74.32588958740234
0,mean_age,44.15867614746094
0,mean_age,52.5081787109375
0,mean_age,52.71469497680664
0,mean_age,53.043941497802734
0,mean_age,89.2677230834961
0,mean_age,89.2677230834961
0,mean_age,78
0,mean_age,78
0,mean_age,35.07533264160156
0,mean_age,35.07533264160156
0,mean_age,0
0,mean_age,0
0,mean_age,78
0,mean_age,78
0,mean_age,39.211402893066406
0,mean_age,39.211402893066406
0,mean_age,44.51064682006836
0,mean_age,44.51064682006836
0,mean_age,0
0,mean_age,0
0,mean_age,30.233861923217773
0,mean_age,30.233861923217773
0,mean_age,43
0,mean_age,43
0,mean_age,0
0,mean_age,0
0,mean_age,107.51818084716797
0,mean_age,107.51818084716797
0,mean_age,102.2431411743164
0,mean_age,102.2431411743164
0,mean_age,88.181549072265625
0,mean_age,88.181549072265625
0,mean_age,80
0,mean_age,80
0,mean_age,109.90103149414062
0,mean_age,109.90103149414062
0,mean_age,0
0,mean_age,0
0,mean_age,98.84776306152344
0,mean_age,98.84776306152344
0,mean_age,0
0,mean_age,0
0,mean_age,0
0,mean_age,0
0,mean_age,92.99999237060547
0,mean_age,92.99999237060547
0,mean_age,99.52783966064453
0,mean_age,99.52783966064453
0,mean_age,86.76142120361328
0,mean_age,86.76142120361328
0,mean_age,51.999996185302734
0,mean_age,51.999996185302734
0,mean_age,0
0,mean_age,0
0,mean_age,30
0,mean_age,30
0,mean_age,0
0,mean_age,0
0,mean_age,34
0,mean_age,34
0,mean_age,0
0,mean_age,0
0,mean_age,0
0,mean_age,0
0,mean_age,117.7199478149414
0,mean_age,117.7199478149414
0,mean_age,0
1,mean_pine_rel,81.42704772949219
1,mean_pine_rel,66.98804473876953
1,mean_pine_rel,70.41792297363281
1,mean_pine_rel,59.940391540527344
1,mean_pine_rel,69.79546356201172
1,mean_pine_rel,22.10491943359375
1,mean_pine_rel,38.32660675048828
1,mean_pine_rel,33.33564376831055
1,mean_pine_rel,43.20065689086914
1,mean_pine_rel,71.10508728027344
1,mean_pine_rel,37.34232711791992
1,mean_pine_rel,19.643537521362305
1,mean_pine_rel,50.644039154052734
1,mean_pine_rel,10.353433609008789
1,mean_pine_rel,32.949790954589844
1,mean_pine_rel,8.008604049682617
1,mean_pine_rel,0
1,mean_pine_rel,5.245767593383789
1,mean_pine_rel,0
1,mean_pine_rel,25.464757919311523
1,mean_pine_rel,35.31269073486328
1,mean_pine_rel,33.75041580200195
1,mean_pine_rel,21.915605545043945
1,mean_pine_rel,12.5
1,mean_pine_rel,0
1,mean_pine_rel,29.25525665283203
1,mean_pine_rel,51.43813705444336
1,mean_pine_rel,56.124534606933594
1,mean_pine_rel,34.59574508666992
1,mean_pine_rel,51.821678161621094
1,mean_pine_rel,31.543672561645508
1,mean_pine_rel,92.47467041015625
1,mean_pine_rel,67.19884490966797
1,mean_pine_rel,36.74432373046875
1,mean_pine_rel,52.76471710205078
1,mean_pine_rel,60.11891555786133
1,mean_pine_rel,70.234222412109375
1,mean_pine_rel,67.75325012207031
1,mean_pine_rel,72.7272720336914
1,mean_pine_rel,56.824012756347656
